34929.653980971,4,35947153,8,33753900,-1,null
34929.65398278,4,35947153,41,33753900,-1,null
34929.653983219,4,35947153,30,33753900,-1,null
34929.653985438,4,35947153,21,33753900,-1,null
34929.654020063,5,0,21,33753000,1,null
34929.654020063,5,0,21,33754000,1,null
34929.654365458,3,35929121,100,33746700,1,null
34929.654468562,5,0,30,33750200,1,null
34929.654468562,5,0,1,33750200,1,null
34929.654468562,4,35926781,16,33750100,1,null
34929.654468562,4,35926845,4,33750100,1,null
34929.654468562,4,35930865,10,33750100,1,null
34929.654468562,4,35930877,10,33750100,1,null
34929.654468562,5,0,29,33750100,1,null
34929.6545016,1,35947293,8,33759000,-1,null
34929.654551211,3,35918641,25,33740100,1,null
34929.655229013,1,35947385,5,33762700,-1,null
34929.655307961,3,35908749,10,33746000,1,null
34929.655435824,1,35947409,10,33744300,1,null
34929.684500781,3,35947293,8,33759000,-1,null
34929.685226582,3,35947385,5,33762700,-1,null
34929.685372403,1,35948017,25,33743600,1,null
34929.686005082,1,35948041,1,33737100,1,null
34929.694770959,3,35948017,25,33743600,1,null
34929.794775837,1,35949341,25,33744400,1,null
34929.834711603,1,35949845,100,33767600,-1,null
34929.834758763,3,35949341,25,33744400,1,null
34929.858774018,1,35950209,10,33749000,1,null
34929.93476248,1,35952261,25,33743200,1,null
34930.133204594,3,35952261,25,33743200,1,null
34930.256420957,1,35959861,100,33744600,1,null
34930.25646369,1,35959869,25,33740900,1,null
34930.294356516,3,35959869,25,33740900,1,null
34930.342393782,1,35961101,25,33744700,1,null
34930.401959013,3,35961101,25,33744700,1,null
34930.501961869,1,35964517,25,33743900,1,null
34930.562576127,3,35964517,25,33743900,1,null
34930.662580969,1,35967705,25,33741100,1,null
34930.736670598,3,35967705,25,33741100,1,null
34930.898133072,3,35580413,7,33733300,1,null
34930.898133072,1,35975277,6,33733300,1,null
34930.964523777,1,35977265,25,33747300,1,null
34930.96503744,1,35977297,11,33744700,1,null
34930.965646963,1,35977341,10,33749000,1,null
34930.966018438,3,35977265,25,33747300,1,null
34930.967410855,3,35851837,1,33789400,-1,null
34930.968297217,1,35977405,1,33767600,-1,null
34930.998421528,3,35975277,6,33733300,1,null
34930.998421528,1,35977993,5,33733300,1,null
34930.999488176,3,35977993,5,33733300,1,null
34930.999488176,1,35978037,4,33733300,1,null
34931.066022084,1,35979909,25,33743400,1,null
34931.071621842,3,35979909,25,33743400,1,null
34931.090532315,3,35978037,4,33733300,1,null
34931.090532315,1,35981117,2,33733300,1,null
34931.171625728,1,35983545,25,33745300,1,null
34931.207156719,3,35983545,25,33745300,1,null
34931.307160098,1,35987317,25,33746800,1,null
34931.321055587,3,35987317,25,33746800,1,null
34931.421060342,1,35989365,25,33743100,1,null
34931.679007876,1,35995741,3,33750000,1,null
34931.864760973,5,0,10,33751000,1,null
34931.864760973,5,0,25,33751000,1,null
34931.864760973,5,0,65,33750100,1,null
34931.864760973,4,35995741,3,33750000,1,null
34931.864760973,5,0,21,33749600,1,null
34931.864760973,5,0,76,33749100,1,null
34931.864797195,1,35998229,16,33758800,-1,null
34931.8648223,3,35948041,1,33737100,1,null
34931.864850673,3,35989365,25,33743100,1,null
34931.865073276,1,35998269,19,33750000,1,null
34931.865094206,3,35998229,16,33758800,-1,null
34931.865156275,1,35998309,100,33744600,1,null
34931.865398932,1,35998341,25,33743200,1,null
34931.865613919,3,35998309,100,33744600,1,null
34931.876543766,1,35998641,100,33767500,-1,null
34931.876606229,3,35998341,25,33743200,1,null
34931.87693976,5,0,10,33757800,1,null
34931.87693976,5,0,90,33761500,1,null
34931.877527999,3,35977341,10,33749000,1,null
34931.878165063,5,0,1,33761500,1,null
34931.976610163,1,35999713,25,33744700,1,null
34931.978362437,3,35999713,25,33744700,1,null
34931.994361599,5,0,10,33762700,1,null
34931.994361599,5,0,25,33763200,1,null
34931.994361599,5,0,65,33764500,1,null
34931.994407511,1,36000741,1,33737100,1,null
34932.013400627,1,36001109,25,33764900,-1,null
34932.014020131,1,36001149,100,33744600,1,null
34932.014964802,3,35950209,10,33749000,1,null
34932.032444982,1,36001401,10,33750000,1,null
34932.032581484,1,36001413,100,33767500,-1,null
34932.03538027,3,35908509,100,33767800,-1,null
34932.039604812,1,36001533,10,33750000,1,null
34932.078365169,1,36002333,25,33746800,1,null
34932.112579374,3,35949845,100,33767600,-1,null
34932.153018496,3,36002333,25,33746800,1,null
34932.18454261,3,35981117,2,33733300,1,null
34932.18454261,1,36005557,1,33733300,1,null
34932.253022394,1,36007245,25,33742600,1,null
34932.259281365,1,36007385,100,33764900,-1,null
34932.259356882,3,36007245,25,33742600,1,null
34932.277297321,1,36008009,1,33757800,-1,null
34932.279089668,3,36001401,10,33750000,1,null
34932.279299373,3,36001533,10,33750000,1,null
34932.435748332,4,36008009,1,33757800,-1,null
34932.435777478,1,36010717,4,33753900,1,null
34932.435799769,3,35998269,19,33750000,1,null
34932.43580393,1,36010729,19,33753900,1,null
34932.435847893,1,36010741,25,33743500,1,null
34932.446950059,1,36010981,9,33759900,1,null
34932.446978462,3,36010729,19,33753900,1,null
34932.446978965,1,36010985,19,33759900,1,null
34932.44698048,4,36010981,9,33759900,1,null
34932.447095262,4,36010985,19,33759900,1,null
34932.447118275,3,36010717,4,33753900,1,null
34932.448321974,3,35977297,11,33744700,1,null
34932.448340157,3,36001149,100,33744600,1,null
34932.448899884,5,0,10,33761800,1,null
34932.448899884,5,0,16,33763700,1,null
34932.448899884,5,0,16,33763700,1,null
34932.448899884,5,0,58,33764600,1,null
34932.63451427,1,36013469,10,33750000,1,null
34932.83499987,1,36016249,24,33744600,1,null
34932.870044156,1,36016761,100,33744600,1,null
34933.105312732,3,36001109,25,33764900,-1,null
34933.205312474,1,36023457,25,33765400,-1,null
34933.210920199,3,36023457,25,33765400,-1,null
34933.241024124,1,36024377,1,33750000,1,null
34933.310922977,1,36025553,25,33765900,-1,null
34933.320921617,3,36025553,25,33765900,-1,null
34933.448024157,1,36027817,25,33766700,-1,null
34933.456254732,3,36027817,25,33766700,-1,null
34933.674067298,1,36033093,25,33766000,-1,null
34933.675175707,3,36033093,25,33766000,-1,null
34933.781747011,1,36037533,25,33766700,-1,null
34933.783411159,3,36037533,25,33766700,-1,null
34933.861021768,1,36041769,1,33749200,1,null
34933.929032052,5,0,10,33757600,1,null
34933.929032052,5,0,14,33755800,1,null
34933.929093348,1,36046085,25,33764800,-1,null
34933.930217281,3,36046085,25,33764800,-1,null
34934.013620724,5,0,7,33757000,1,null
34934.030219357,1,36049501,25,33764800,-1,null
34934.283181173,3,36049501,25,33764800,-1,null
34934.383182188,1,36059153,25,33764800,-1,null
34934.465428305,3,36059153,25,33764800,-1,null
34934.536560452,1,36063857,50,33750000,1,null
34934.555508785,3,36016249,24,33744600,1,null
34934.555530771,3,36016761,100,33744600,1,null
34934.565430782,1,36064485,25,33764800,-1,null
34934.567112826,3,36064485,25,33764800,-1,null
34934.667114716,1,36066217,25,33764800,-1,null
34934.66800008,1,36066305,31,33750000,1,null
34934.671899476,3,35914601,1,33772500,-1,null
34934.690955003,1,36067013,1,33776000,-1,null
34934.786507654,3,36066217,25,33764800,-1,null
34934.88650904,1,36070761,25,33766800,-1,null
34934.899665941,3,36070761,25,33766800,-1,null
34935.080686146,1,36076361,25,33766200,-1,null
34935.082074934,3,36076361,25,33766200,-1,null
34935.200045061,3,36041769,1,33749200,1,null
34935.274870633,3,35931329,1,33740000,1,null
34935.30951947,1,36081725,25,33766400,-1,null
34935.314331865,3,36081725,25,33766400,-1,null
34935.646628758,1,36086985,25,33766600,-1,null
34935.648171788,3,36086985,25,33766600,-1,null
34935.748176142,1,36089537,25,33765500,-1,null
34935.808253551,3,36089537,25,33765500,-1,null
34935.908257575,1,36092689,25,33765900,-1,null
34935.956805773,3,36092689,25,33765900,-1,null
34936.006413247,3,35977405,1,33767600,-1,null
34936.00735589,1,36094081,1,33764900,-1,null
34936.056809586,1,36095885,25,33765200,-1,null
34936.061818857,3,36095885,25,33765200,-1,null
34936.150933515,1,36098901,100,33750800,1,null
34936.151090247,1,36098913,100,33740600,1,null
34936.151351747,3,36066305,31,33750000,1,null
34936.167014894,3,36098901,100,33750800,1,null
34936.19461668,5,0,3,33758600,1,null
34936.195662322,1,36100221,25,33766800,-1,null
34936.255619238,1,36102593,22,33750800,1,null
34936.270261133,3,36100221,25,33766800,-1,null
34936.428343921,1,36106973,1,33764900,-1,null
34936.539796005,4,36007385,100,33764900,-1,null
34936.539796005,4,36094081,1,33764900,-1,null
34936.539796005,4,36106973,1,33764900,-1,null
34936.539830372,1,36111353,16,33757800,1,null
34936.539909484,3,35368121,25,33774900,-1,null
34936.540229196,4,35998641,8,33767500,-1,null
34936.540254293,4,35998641,22,33767500,-1,null
34936.540256016,4,35998641,70,33767500,-1,null
34936.540256016,4,36001413,30,33767500,-1,null
34936.540258039,4,36001413,70,33767500,-1,null
34936.540591297,1,36111561,6,33763200,1,null
34936.540644934,3,35530513,1,33785700,-1,null
34936.540648973,1,36111617,25,33757800,1,null
34936.541034921,3,36102593,22,33750800,1,null
34936.541165011,1,36111729,100,33757800,1,null
34936.541569182,3,35366577,10,33777200,-1,null
34936.542186734,3,36013469,10,33750000,1,null
34936.569829483,3,36111353,16,33757800,1,null
34936.570593603,3,36111561,6,33763200,1,null
34936.633999467,1,36119113,25,33740000,1,null
34936.641451754,1,36119273,1,33794800,-1,null
34936.641453257,4,36067013,1,33776000,-1,null
34936.64148088,1,36119281,16,33766900,1,null
34936.641527409,1,36119313,25,33760000,1,null
34936.641539927,3,36119313,25,33760000,1,null
34936.641552168,1,36119321,44,33763200,1,null
34936.641796797,1,36119353,34,33763200,1,null
34936.641810355,3,36111729,100,33757800,1,null
34936.641857873,3,36119321,44,33763200,1,null
34936.649098666,3,35418549,18,33805400,-1,null
34936.651167201,1,36119633,100,33748900,1,null
34936.668251282,1,36120509,100,33811300,-1,null
34936.671481073,3,36119281,16,33766900,1,null
34936.714632344,1,36121989,100,33789500,-1,null
34936.743433954,3,36119353,34,33763200,1,null
34936.743503364,3,36111617,25,33757800,1,null
34936.744332952,1,36122757,100,33766900,1,null
34936.846804863,1,36124905,100,33796500,-1,null
34936.849652555,1,36124921,14,33766900,1,null
34936.85092009,1,36124945,81,33789500,-1,null
34936.872237861,1,36125549,100,33786500,-1,null
34936.872651542,3,36122757,100,33766900,1,null
34936.873215537,3,36124905,100,33796500,-1,null
34936.945312282,1,36127893,15,33770000,1,null
34936.945376613,1,36127921,25,33766900,1,null
34936.946441865,3,36127921,25,33766900,1,null
34936.956710216,3,36119273,1,33794800,-1,null
34936.95692074,3,36124921,14,33766900,1,null
34936.975311808,3,36127893,15,33770000,1,null
34936.999448511,1,36129461,100,33767000,1,null
34936.99949655,1,36129469,25,33764100,1,null
34937.020290517,1,36130481,100,33767000,1,null
34937.124990333,1,36133333,25,33756000,1,null
34937.125033311,3,36125549,100,33786500,-1,null
34937.125082984,1,36133353,26,33767000,1,null
34937.151319413,1,36133969,100,33754000,1,null
34937.151394339,3,36119633,100,33748900,1,null
34937.30238326,3,36024377,1,33750000,1,null
34937.377071851,3,36120509,100,33811300,-1,null
34937.411187596,3,36129469,25,33764100,1,null
34937.573790439,1,36143465,100,33796500,-1,null
34937.654348156,1,36145605,100,33782100,-1,null
34937.656160605,3,36143465,100,33796500,-1,null
34937.705671352,1,36146813,25,33767900,1,null
34937.705872201,1,36146825,108,33744600,1,null
34938.232442057,1,36157565,140,33750000,1,null
34938.302133733,1,36158761,172,33766800,1,null
34938.302147312,3,36158761,172,33766800,1,null
34938.767978272,5,0,5,33773000,1,null
34938.779742731,1,36167581,100,33766900,1,null
34938.83683026,5,0,5,33773000,1,null
34938.83683026,5,0,1,33771000,1,null
34938.83683026,5,0,125,33771000,1,null
34938.83683026,5,0,1,33770000,1,null
34938.83683026,5,0,22,33770000,1,null
34938.83683026,5,0,1,33768500,1,null
34938.83683026,5,0,10,33768100,1,null
34938.83683026,5,0,10,33768000,1,null
34938.83683026,5,0,25,33768000,1,null
34938.836895397,3,36133333,25,33756000,1,null
34938.836922539,5,0,1,33776100,1,null
34938.839731698,5,0,25,33778200,1,null
34938.839731698,5,0,75,33778400,1,null
34938.945903805,1,36171309,100,33771200,1,null
34938.946322242,3,36133353,26,33767000,1,null
34938.946346725,3,36129461,100,33767000,1,null
34938.947462114,3,36171309,100,33771200,1,null
34938.947851375,5,0,9,33779300,1,null
34938.947851375,5,0,25,33781000,1,null
34938.947851375,5,0,66,33781400,1,null
34939.087392999,1,36173793,6,33774500,1,null
34939.087812922,5,0,98,33774550,1,null
34939.088255221,1,36173865,33,33767000,1,null
34939.089116784,3,36146825,108,33744600,1,null
34939.089938687,1,36173913,125,33767900,1,null
34939.090361495,1,36173921,100,33767900,1,null
34939.207023694,3,36173865,33,33767000,1,null
34939.221720449,5,0,15,33781900,1,null
34939.221720449,4,36145605,85,33782100,-1,null
34939.221743285,4,36145605,15,33782100,-1,null
34939.221769067,1,36177681,4,33778300,1,null
34939.22187193,1,36177689,11,33772800,1,null
34939.222109671,1,36177717,3,33777600,1,null
34939.22217049,3,35295257,25,33785700,-1,null
34939.251769774,3,36177681,4,33778300,1,null
34939.252025287,3,36177717,3,33777600,1,null
34939.252150193,1,36178873,25,33771400,1,null
34939.25215174,1,36178877,25,33788700,-1,null
34939.262150026,1,36179137,25,33763200,1,null
34939.272151711,1,36179257,25,33755000,1,null
34939.279331964,3,36178873,25,33771400,1,null
34939.33295489,1,36180113,29,33767900,1,null
34939.353680927,1,36180721,100,33796500,-1,null
34939.576466173,3,36177689,11,33772800,1,null
34939.832892275,5,0,10,33776400,1,null
34939.832892275,4,36173793,6,33774500,1,null
34939.832892275,5,0,25,33773200,1,null
34939.832926312,1,36188509,13,33781600,-1,null
34939.833367214,3,36179137,25,33763200,1,null
34939.8629231,3,36188509,13,33781600,-1,null
34939.863246747,1,36189293,25,33767500,1,null
34940.425443517,1,36199861,100,33773100,1,null
34940.425724173,1,36199877,100,33760200,1,null
34940.425800904,3,36133969,100,33754000,1,null
34940.425861319,3,36180113,29,33767900,1,null
34940.425881386,3,36173921,100,33767900,1,null
34940.470921352,5,0,1,33777200,1,null
34940.472283252,1,36201253,10,33773100,1,null
34940.642880004,1,36204293,30,33773100,1,null
34940.64289604,1,36204297,100,33773100,1,null
34940.729457114,1,36206037,3,33777900,1,null
34940.731548823,3,36201253,10,33773100,1,null
34940.759455549,3,36206037,3,33777900,1,null
34940.765003466,3,36199861,100,33773100,1,null
34940.931890286,5,0,10,33783700,1,null
34940.931920655,5,0,10,33785000,1,null
34940.933733619,3,36180721,100,33796500,-1,null
34941.048084968,1,36214089,100,33796500,-1,null
34941.048329425,3,36199877,100,33760200,1,null
34941.132445604,5,0,10,33780000,1,null
34941.132475579,5,0,10,33780000,1,null
34941.186720215,1,36216737,1,33784500,-1,null
34941.215745086,3,36189293,25,33767500,1,null
34941.264485927,3,36204297,100,33773100,1,null
34941.298298198,1,36220037,1,33776000,1,null
34941.985987576,1,36232689,100,33770000,1,null
34942.006955329,1,36233001,100,33745300,1,null
34942.098431692,1,36234249,100,33788500,-1,null
34942.099624752,3,36214089,100,33796500,-1,null
34942.471786418,1,36241581,11,33772000,1,null
34942.550305272,1,36243621,100,33752700,1,null
34942.830061737,4,36216737,1,33784500,-1,null
34942.830090499,1,36247045,4,33780200,1,null
34942.83043206,3,36204293,30,33773100,1,null
34942.830443087,3,36232689,100,33770000,1,null
34942.860091233,3,36247045,4,33780200,1,null
34942.96245864,1,36248989,13,33770000,1,null
34942.962476492,1,36248993,100,33770000,1,null
34943.884762536,3,36241581,11,33772000,1,null
34943.969617212,1,36270085,11,33772000,1,null
34944.103496504,3,36173913,125,33767900,1,null
34944.103554489,3,36146813,25,33767900,1,null
34944.104342038,1,36273901,21,33767900,1,null
34944.105330304,3,36248989,13,33770000,1,null
34944.105343343,3,36248993,100,33770000,1,null
34944.4492365,3,36243621,100,33752700,1,null
34944.469593123,1,36280493,34,33770000,1,null
34944.469608892,1,36280497,100,33770000,1,null
34944.507040887,1,36281189,1,33745500,1,null
34944.685556702,1,36284297,50,33788400,-1,null
34944.711477075,1,36284613,1,33748800,1,null
34944.737908124,5,0,30,33788300,1,null
34944.737908124,5,0,100,33788300,1,null
34944.737908124,4,36284297,50,33788400,-1,null
34944.737940888,1,36285489,13,33782200,1,null
34944.737970397,4,36234249,94,33788500,-1,null
34944.73799178,3,36178877,25,33788700,-1,null
34944.738234817,4,36234249,6,33788500,-1,null
34944.738308946,3,34829933,10,33794200,-1,null
34944.7385668,1,36285581,11,33793900,-1,null
34944.738803594,3,36285581,11,33793900,-1,null
34944.742346179,1,36285741,11,33794500,-1,null
34944.767939277,3,36285489,13,33782200,1,null
34945.284819929,1,36296565,100,33797500,-1,null
34945.368469642,3,36296565,100,33797500,-1,null
34945.451158441,1,36299921,100,33758100,1,null
34945.666795235,1,36303585,100,33803400,-1,null
34946.017475005,5,0,1,33788000,1,null
34946.018771563,5,0,76,33788000,1,null
34946.297590872,3,36124945,81,33789500,-1,null
34947.16943774,1,36330473,1,33807600,-1,null
34947.437622778,1,36334753,1,33779300,1,null
34948.361158995,3,36280493,34,33770000,1,null
34948.36117137,3,36280497,100,33770000,1,null
34948.503364159,1,36352977,57,33770000,1,null
34948.50338062,1,36352981,100,33770000,1,null
34949.106412042,1,36365465,15,33779800,1,null
34949.189530419,1,36366469,100,33801000,-1,null
34949.189531572,3,36303585,100,33803400,-1,null
34949.368351518,5,0,10,33780900,1,null
34949.368351518,5,0,30,33780200,1,null
34949.368351518,4,36365465,15,33779800,1,null
34949.368351518,5,0,45,33779800,1,null
34949.368386485,1,36369917,5,33784600,-1,null
34949.398387308,3,36369917,5,33784600,-1,null
34949.838617403,1,36377657,100,33770100,1,null
34949.934057258,1,36379469,1,33763900,1,null
34950.00646651,1,36381593,1,33789500,-1,null
34950.007598978,5,0,1,33779800,1,null
34950.146771026,3,36330473,1,33807600,-1,null
34950.219208793,3,36379469,1,33763900,1,null
34950.713990378,1,36396873,100,33799200,-1,null
34950.713991578,3,36366469,100,33801000,-1,null
34950.960227728,1,36400989,1,33763800,1,null
34951.480629508,1,36411353,1,33800000,-1,null
34952.018629234,3,36273901,21,33767900,1,null
34952.019800623,5,0,10,33786000,1,null
34952.019800623,5,0,13,33788400,1,null
34952.06234256,1,36423625,100,33789500,-1,null
34952.948478439,1,36441185,100,33797500,-1,null
34952.948478734,3,36396873,100,33799200,-1,null
34953.260659547,1,36449885,10,33784900,-1,null
34953.410088314,3,36352981,100,33770000,1,null
34953.809451981,4,36449885,10,33784900,-1,null
34953.809483072,1,36459865,1,33782100,1,null
34953.809816296,3,36352977,57,33770000,1,null
34953.809918827,5,0,17,33788500,1,null
34953.810419053,3,36441185,100,33797500,-1,null
34953.810767998,5,0,82,33788600,1,null
34953.8394799,3,36459865,1,33782100,1,null
34953.974568618,1,36463633,22,33770100,1,null
34953.980416629,1,36463713,30,33779800,1,null
34954.021581664,3,35550729,1,33800000,-1,null
34955.217988679,1,36492353,1,33762000,1,null
34955.280445691,1,36493789,100,33770100,1,null
34956.162410631,4,35197337,1,33789400,-1,null
34956.162433438,4,36121989,100,33789500,-1,null
34956.162433438,4,36381593,1,33789500,-1,null
34956.162433438,4,36423625,67,33789500,-1,null
34956.16244051,1,36520477,7,33784600,1,null
34956.16246378,4,36423625,33,33789500,-1,null
34956.162524208,3,35121797,25,33797500,-1,null
34956.162575926,3,36285741,11,33794500,-1,null
34956.16259371,1,36520521,11,33779500,1,null
34956.162899492,1,36520553,5,33782700,1,null
34956.162912714,3,36520553,5,33782700,1,null
34956.163075949,1,36520585,5,33782700,1,null
34956.163090255,3,36520585,5,33782700,1,null
34956.163117682,1,36520609,11,33794600,-1,null
34956.163186131,1,36520625,6,33784000,1,null
34956.163345187,4,35167909,1,33790000,-1,null
34956.163426862,3,36520625,6,33784000,1,null
34956.163430857,1,36520681,100,33774500,1,null
34956.163629445,3,36463633,22,33770100,1,null
34956.163648444,4,35167909,2,33790000,-1,null
34956.163666742,3,36520681,100,33774500,1,null
34956.163726547,5,0,10,33787100,1,null
34956.163726547,5,0,90,33785100,1,null
34956.163913478,1,36520761,100,33774500,1,null
34956.165763313,4,35190877,31,33790100,-1,null
34956.172578601,5,0,100,33791000,1,null
34956.17310864,1,36521505,5,33782700,1,null
34956.178036404,3,36119613,17,33822800,-1,null
34956.192440201,3,36520477,7,33784600,1,null
34956.193053767,3,36521505,5,33782700,1,null
34956.193677078,3,36520761,100,33774500,1,null
34956.284364388,1,36525657,78,33774500,1,null
34956.447150831,3,36220037,1,33776000,1,null
34956.466463072,3,36377657,100,33770100,1,null
34956.552260481,1,36531797,100,33774500,1,null
34956.63509936,1,36534217,2,33800000,-1,null
34956.66341682,1,36534585,100,33764400,1,null
34956.736384622,1,36535897,13,33779800,1,null
34956.854136206,1,36537625,15,33790000,-1,null
34957.141845627,3,36534217,2,33800000,-1,null
34957.141886648,1,36543549,2,33799900,-1,null
34957.165647001,3,36520521,11,33779500,1,null
34957.224516686,5,0,9,33789500,1,null
34957.257532109,5,0,1,33789500,1,null
34957.257532109,5,0,10,33789500,1,null
34957.309798191,5,0,11,33789500,1,null
34958.516878844,4,36537625,15,33790000,-1,null
34958.516911453,1,36573909,6,33784900,1,null
34958.517498421,5,0,10,33786000,1,null
34958.517498421,4,36573909,6,33784900,1,null
34958.517540664,1,36573985,6,33790000,-1,null
34958.517594799,3,36531797,100,33774500,1,null
34958.51776025,4,36573985,6,33790000,-1,null
34958.51786329,1,36574041,25,33779800,1,null
34958.517865073,1,36574049,25,33794500,-1,null
34958.518118288,3,36525657,78,33774500,1,null
34958.518154349,1,36574097,100,33769900,1,null
34958.518369791,3,36534585,100,33764400,1,null
34958.518926514,3,36574041,25,33779800,1,null
34958.521556806,3,36543549,2,33799900,-1,null
34958.521600831,1,36574249,2,33794600,-1,null
34958.528930557,1,36574525,25,33802600,-1,null
34958.618929392,1,36575693,25,33779800,1,null
34958.628930261,1,36575873,25,33771700,1,null
34958.632194927,1,36576117,69,33780000,1,null
34958.632202595,3,36574049,25,33794500,-1,null
34958.632211339,1,36576125,100,33780000,1,null
34958.632275069,3,36520609,11,33794600,-1,null
34958.735805853,1,36578233,25,33794500,-1,null
34958.804566615,3,36575693,25,33779800,1,null
34958.841557648,5,0,10,33794400,1,null
34958.841598692,4,36578233,25,33794500,-1,null
34958.841625598,1,36581473,14,33787200,1,null
34958.842786714,4,36574249,2,33794600,-1,null
34958.842793476,3,36576117,69,33780000,1,null
34958.842804631,3,36576125,100,33780000,1,null
34958.871627651,3,36581473,14,33787200,1,null
34959.047646238,1,36586921,10,33780000,1,null
34959.124141574,5,0,1,33790100,1,null
34959.124580321,1,36589661,70,33779900,1,null
34959.402824369,3,36589661,70,33779900,1,null
34959.415894368,1,36595613,100,33779900,1,null
34959.416795041,1,36595629,100,33778400,1,null
34959.416859237,3,36574097,100,33769900,1,null
34959.475942002,1,36596301,130,33787100,1,null
34959.475960135,3,36596301,130,33787100,1,null
34959.689478893,1,36599893,27,33788500,1,null
34959.689492671,3,36595613,100,33779900,1,null
34959.703970434,1,36600201,5,33793600,1,null
34959.707276642,1,36600289,3,33794000,1,null
34959.708905832,3,34681337,10,33803500,-1,null
34959.708910602,5,0,22,33799500,1,null
34959.709055339,1,36600385,11,33805100,-1,null
34959.709076364,4,34815369,30,33800000,-1,null
34959.709076364,4,35040413,1,33800000,-1,null
34959.709076364,4,36411353,1,33800000,-1,null
34959.709107509,1,36600397,1,33797000,1,null
34959.709147185,3,36574525,25,33802600,-1,null
34959.715866828,1,36600561,1,33788500,1,null
34959.733969653,3,36600201,5,33793600,1,null
34959.737275743,3,36600289,3,33794000,1,null
34959.739107298,3,36600397,1,33797000,1,null
34959.73915497,5,0,10,33804500,1,null
34959.73915497,5,0,1,33805000,1,null
34959.739190996,3,34679693,1,33819300,-1,null
34959.739423391,1,36600765,25,33788600,1,null
34959.740320206,4,36600385,11,33805100,-1,null
34959.740346743,1,36600805,16,33796800,1,null
34959.742084665,3,36600561,1,33788500,1,null
34959.742123285,1,36600929,1,33788600,1,null
34959.749423936,1,36600997,25,33780500,1,null
34959.76271099,3,36600929,1,33788600,1,null
34959.762753747,1,36601473,1,33796800,1,null
34959.770345561,3,36600805,16,33796800,1,null
34959.794225695,1,36602177,1,33796800,1,null
34959.794747822,3,36599893,27,33788500,1,null
34959.794764577,1,36602225,100,33796800,1,null
34959.794964243,5,0,4,33808600,1,null
34959.795296386,5,0,121,33808600,1,null
34959.795617581,5,0,6,33808800,1,null
34959.819508974,1,36603113,14,33798200,1,null
34959.819562316,1,36603137,25,33796900,1,null
34959.82887227,5,0,6,33811700,1,null
34959.828917229,1,36603341,6,33801700,1,null
34959.828976973,3,36603137,25,33796900,1,null
34959.830005579,5,0,6,33811700,1,null
34959.830426173,4,34678197,25,33812400,-1,null
34959.830452883,1,36603377,7,33807000,1,null
34959.830458645,1,36603397,6,33816200,-1,null
34959.830480782,3,36603377,7,33807000,1,null
34959.830790317,3,36603113,14,33798200,1,null
34959.832546064,3,36586921,10,33780000,1,null
34959.88225309,3,36601473,1,33796800,1,null
34959.882289973,1,36610393,1,33801700,1,null
34959.886766256,3,36521917,17,33838800,-1,null
34959.897451546,1,36610957,10,33801700,1,null
34959.89746456,3,36602225,100,33796800,1,null
34959.917400264,1,36611429,100,33791600,1,null
34959.917493097,3,36595629,100,33778400,1,null
34960.014555906,1,36613753,100,33801700,1,null
34960.03542341,1,36613997,10,33801700,1,null
34960.047022193,3,36603397,6,33816200,-1,null
34960.052829625,1,36614569,6,33818500,-1,null
34960.105667493,1,36616125,100,33801700,1,null
34960.371397872,3,36610393,1,33801700,1,null
34960.37143654,1,36621377,1,33801800,1,null
34960.373387382,3,36614569,6,33818500,-1,null
34960.37339326,1,36621477,14,33801600,1,null
34960.373445368,1,36621493,25,33801300,1,null
34960.373501552,1,36621513,6,33823200,-1,null
34960.37451317,3,36621493,25,33801300,1,null
34960.403391095,3,36621477,14,33801600,1,null
34960.474518076,1,36625465,25,33798900,1,null
34960.515979346,1,36626329,5,33821300,-1,null
34960.527716927,3,36625465,25,33798900,1,null
34960.627718618,1,36628729,25,33797000,1,null
34960.668618741,3,36628729,25,33797000,1,null
34960.752237894,3,36334753,1,33779300,1,null
34960.753342891,1,36631885,1,33801500,1,null
34960.768621962,1,36632257,25,33796900,1,null
34960.900916331,3,36632257,25,33796900,1,null
34960.915687682,3,36626329,5,33821300,-1,null
34960.939696813,1,36640137,2,33840200,-1,null
34961.000809233,1,36642153,25,33799900,1,null
34961.188312375,3,36642153,25,33799900,1,null
34961.228824075,1,36646725,1,33811500,-1,null
34961.228852929,4,36646725,1,33811500,-1,null
34961.22885341,1,36646733,1,33811500,1,null
34961.228884597,1,36646757,6,33806600,1,null
34961.230729953,3,36646733,1,33811500,1,null
34961.230750752,3,36646757,6,33806600,1,null
34961.231054682,1,36646901,25,33797200,1,null
34961.231384847,3,36613997,10,33801700,1,null
34961.231622357,3,36610957,10,33801700,1,null
34961.231637952,3,36613753,100,33801700,1,null
34961.233183504,3,36646901,25,33797200,1,null
34961.233412521,3,36621377,1,33801800,1,null
34961.233451468,1,36646997,1,33806600,1,null
34961.382585113,1,36652277,100,33831200,-1,null
34961.382636725,1,36652289,28,33806600,1,null
34961.383602078,3,36652277,100,33831200,-1,null
34961.383911454,1,36652485,100,33806700,1,null
34961.393157005,3,36646997,1,33806600,1,null
34961.393195992,1,36653117,1,33806700,1,null
34961.688861431,1,36659833,11,33813300,1,null
34961.688921751,1,36659849,25,33802100,1,null
34961.68966007,1,36659877,100,33800900,1,null
34961.689748423,3,36611429,100,33791600,1,null
